# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          136.5229386171             0.0545792026             0.4832463725             0.0000000000
          137.6629386171             0.0536940738             0.4780998712             0.0000000000
          138.8029386171             0.0528301849             0.4730322979             0.0000000000
          139.9429386171             0.0519868655             0.4680502085             0.0000000000
          141.0829386171             0.0511634713             0.4631410658             0.0000000000
          142.2229386171             0.0503593828             0.4583033467             0.0000000000
          143.3629386171             0.0495740044             0.4535410416             0.0000000000
          144.5029386171             0.0488067629             0.4488534244             0.0000000000
          145.6429386171             0.0480571072             0.4442325076             0.0000000000
          146.7829386171             0.0473245064             0.4396769446             0.0000000000
          147.9229386171             0.0466084497             0.4351935260             0.0000000000
          149.0629386171             0.0459084451             0.4307754220             0.0000000000
          150.2029386171             0.0452240186             0.4264184891             0.0000000000
          151.3429386171             0.0445547136             0.4221217346             0.0000000000
          152.4829386171             0.0439000900             0.4178936726             0.0000000000
          153.6229386171             0.0432597234             0.4137229609             0.0000000000
          154.7629386171             0.0426332047             0.4096085068             0.0000000000
          155.9029386171             0.0420201392             0.4055520891             0.0000000000
          157.0429386171             0.0414201461             0.4015562389             0.0000000000
          158.1829386171             0.0408328581             0.3976132404             0.0000000000
          159.3229386171             0.0402579205             0.3937221175             0.0000000000
          160.4629386171             0.0396949908             0.3898870006             0.0000000000
          161.6029386171             0.0391437383             0.3861053169             0.0000000000
          162.7429386171             0.0386038436             0.3823724620             0.0000000000
          163.8829386171             0.0380749980             0.3786875614             0.0000000000
          165.0229386171             0.0375569033             0.3750567417             0.0000000000
          166.1629386171             0.0370492711             0.3714730714             0.0000000001
          167.3029386171             0.0365518228             0.3679346208             0.0000000001
          168.4429386171             0.0360642888             0.3644417024             0.0000000002
          169.5829386171             0.0355864082             0.3609988413             0.0000000003
          170.7229386171             0.0351179290             0.3575986777             0.0000000005
          171.8629386171             0.0346586069             0.3542404855             0.0000000008
          173.0029386171             0.0342082058             0.3509265685             0.0000000012
          174.1429386171             0.0337664968             0.3476571474             0.0000000019
          175.2829386171             0.0333332587             0.3444274215             0.0000000030
          176.4229386171             0.0329082768             0.3412367344             0.0000000047
          177.5629386171             0.0324913435             0.3380891070             0.0000000072
          178.7029386171             0.0320822574             0.3349810308             0.0000000112
          179.8429386171             0.0316808236             0.3319099332             0.0000000171
          180.9829386171             0.0312868530             0.3288752192             0.0000000261
          182.1229386171             0.0309001622             0.3258823908             0.0000000396
          183.2629386171             0.0305205737             0.3229247061             0.0000000597
          184.4029386171             0.0301479151             0.3200015350             0.0000000896
          185.5429386171             0.0297820192             0.3171139054             0.0000001338
          186.6829386171             0.0294227240             0.3142638906             0.0000001986
          187.8229386171             0.0290698721             0.3114466501             0.0000002933
          188.9629386171             0.0287233108             0.3086616805             0.0000004307
          190.1029386171             0.0283828919             0.3059114948             0.0000006291
          191.2429386171             0.0280484715             0.3031949562             0.0000009141
          192.3829386171             0.0277199099             0.3005091024             0.0000013209
          193.5229386171             0.0273970715             0.2978534740             0.0000018985
          194.6629386171             0.0270798244             0.2952318809             0.0000027141
          195.8029386171             0.0267680408             0.2926403702             0.0000038594
          196.9429386171             0.0264615961             0.2900776349             0.0000054586
          198.0829386171             0.0261603695             0.2875438006             0.0000076792
          199.2229386171             0.0258642435             0.2850421715             0.0000107455
          200.3629386171             0.0255731039             0.2825679620             0.0000149561
          201.5029386171             0.0252868398             0.2801207784             0.0000207057
          202.6429386171             0.0250053430             0.2777020379             0.0000285134
          203.7829386171             0.0247285087             0.2753122644             0.0000390569
          204.9229386171             0.0244562346             0.2729482724             0.0000532154
          206.0629386171             0.0241884215             0.2706096999             0.0000721227
          207.2029386171             0.0239249726             0.2682991044             0.0000972313
          208.3429386171             0.0236657939             0.2660145463             0.0001303894
          209.4829386171             0.0234107937             0.2637542629             0.0001739342
          210.6229386171             0.0231598831             0.2615179208             0.0002308012
          211.7629386171             0.0229129751             0.2593090840             0.0003046532
          212.9029386171             0.0226699854             0.2571236298             0.0004000297
          214.0429386171             0.0224308316             0.2549610612             0.0005225191
          215.1829386171             0.0221954336             0.2528219909             0.0006789539
          216.3229386171             0.0219637133             0.2507081110             0.0008776300
          217.4629386171             0.0217355948             0.2486161237             0.0011285502
          218.6029386171             0.0215110039             0.2465457392             0.0014436901
          219.7429386171             0.0212898684             0.2444985758             0.0018372844
          220.8829386171             0.0210721180             0.2424741618             0.0023261302
          222.0229386171             0.0208576840             0.2404704318             0.0029299018
          223.1629386171             0.0206464997             0.2384871174             0.0036714700
          224.3029386171             0.0204384997             0.2365267327             0.0045772177
          225.4429386171             0.0202336206             0.2345868721             0.0056773402
          226.5829386171             0.0200318004             0.2326665755             0.0070061186
          227.7229386171             0.0198329785             0.2307658598             0.0086021509
          228.8629386171             0.0196370960             0.2288872384             0.0105085269
          230.0029386171             0.0194440955             0.2270273761             0.0127729264
          231.1429386171             0.0192539206             0.2251860376             0.0154476275
          232.2829386171             0.0190665167             0.2233641308             0.0185894030
          233.4229386171             0.0188818302             0.2215622596             0.0222592900
          234.5629386171             0.0186998091             0.2197781639             0.0265222174
          235.7029386171             0.0185204023             0.2180116249             0.0314464760
          236.8429386171             0.0183435601             0.2162643493             0.0371030237
          237.9829386171             0.0181692340             0.2145352230             0.0435646186
          239.1229386171             0.0179973765             0.2128229563             0.0509047812
          240.2629386171             0.0178279413             0.2111273452             0.0591965907
          241.4029386171             0.0176608833             0.2094508130             0.0685113285
          242.5429386171             0.0174961582             0.2077907000             0.0789169885
          243.6829386171             0.0173337229             0.2061465923             0.0904766816
          244.8229386171             0.0171735352             0.2045188572             0.1032469687
          245.9629386171             0.0170155539             0.2029088870             0.1172761620
          247.1029386171             0.0168597387             0.2013143050             0.1326026416
          248.2429386171             0.0167060503             0.1997349303             0.1492532387
          249.3829386171             0.0165544503             0.1981718446             0.1672417360
          250.5229386171             0.0164049009             0.1966249092             0.1865675433
          251.6629386171             0.0162573656             0.1950926038             0.2072145967
          252.8029386171             0.0161118082             0.1935747591             0.2291505342
          253.9429386171             0.0159681938             0.1920731015             0.2523261881
          255.0829386171             0.0158264878             0.1905861070             0.2766754319
          256.2229386171             0.0156866568             0.1891130324             0.3021154043
          257.3629386171             0.0155486678             0.1876538325             0.3285471275
          258.5029386171             0.0154124886             0.1862104748             0.3558565174
          259.6429386171             0.0152780879             0.1847805224             0.3839157765
          260.7829386171             0.0151454348             0.1833638240             0.4125851420
          261.9229386171             0.0150144991             0.1819609751             0.4417149514
          263.0629386171             0.0148852515             0.1805725746             0.4711479756
          264.2029386171             0.0147576631             0.1791969450             0.5007219581
          265.3429386171             0.0146317056             0.1778339441             0.5302722936
          266.4829386171             0.0145073514             0.1764847485             0.5596347715
          267.6229386171             0.0143845735             0.1751487127             0.5886483079
          268.7629386171             0.0142633453             0.1738248514             0.6171575922
          269.9029386171             0.0141436409             0.1725130311             0.6450155735
          271.0429386171             0.0140254350             0.1712149552             0.6720857227
          272.1829386171             0.0139087027             0.1699288466             0.6982440121
          273.3229386171             0.0137934195             0.1686543515             0.7233805643
          274.4629386171             0.0136795617             0.1673916859             0.7474009379
          275.6029386171             0.0135671059             0.1661420051             0.7702270260
          276.7429386171             0.0134560291             0.1649035295             0.7917975601
          277.8829386171             0.0133463091             0.1636761389             0.8120682249
          279.0229386171             0.0132379237             0.1624605740             0.8310113995
          280.1629386171             0.0131308515             0.1612568695             0.8486155558
          281.3029386171             0.0130250713             0.1600638650             0.8648843494
          282.4429386171             0.0129205625             0.1588814471             0.8798354499
          283.5829386171             0.0128173049             0.1577108344             0.8934991605
          284.7229386171             0.0127152785             0.1565510386             0.9059168795
          285.8629386171             0.0126144638             0.1554014660             0.9171394587
          287.0029386171             0.0125148419             0.1542620368             0.9272255110
          288.1429386171             0.0124163939             0.1531343225             0.9362397160
          289.2829386171             0.0123191016             0.1520164836             0.9442511696
          290.4229386171             0.0122229469             0.1509084173             0.9513318158
          291.5629386171             0.0121279122             0.1498105187             0.9575549927
          292.7029386171             0.0120339802             0.1487233483             0.9629941183
          293.8429386171             0.0119411338             0.1476456217             0.9677215329
          294.9829386171             0.0118493566             0.1465772420             0.9718075105
          296.1229386171             0.0117586321             0.1455190380             0.9753194414
