# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           65.0194002805             0.3433793442             1.5986129609             0.0000000000
           66.1594002805             0.3318534664             1.6151261536             0.0000000000
           67.2994002805             0.3210043818             1.6309626656             0.0000000000
           68.4394002805             0.3107577054             1.6461091065             0.0000000000
           69.5794002805             0.3010518616             1.6604679585             0.0000000000
           70.7194002805             0.2918355348             1.6740691886             0.0000000000
           71.8594002805             0.2830656144             1.6869416722             0.0000000000
           72.9994002805             0.2747055494             1.6990754970             0.0000000000
           74.1394002805             0.2667240392             1.7103348288             0.0000000000
           75.2794002805             0.2590939970             1.7208309815             0.0000000000
           76.4194002805             0.2517917338             1.7305625080             0.0000000000
           77.5594002805             0.2447963165             1.7394910233             0.0000000000
           78.6994002805             0.2380890664             1.7475408177             0.0000000000
           79.8394002805             0.2316531653             1.7548110964             0.0000000000
           80.9794002805             0.2254733485             1.7612996612             0.0000000000
           82.1194002805             0.2195356632             1.7669339592             0.0000000000
           83.2594002805             0.2138272780             1.7717201827             0.0000000000
           84.3994002805             0.2083363325             1.7757252785             0.0000000000
           85.5394002805             0.2030518163             1.7789518114             0.0000000000
           86.6794002805             0.1979634722             1.7812953124             0.0000000000
           87.8194002805             0.1930617163             1.7828436456             0.0000000000
           88.9594002805             0.1883375720             1.7836296788             0.0000000000
           90.0994002805             0.1837826153             1.7836496788             0.0000000000
           91.2394002805             0.1793889270             1.7828049328             0.0000000000
           92.3794002805             0.1751490523             1.7812256376             0.0000000000
           93.5194002805             0.1710559654             1.7789223559             0.0000000000
           94.6594002805             0.1671030379             1.7758619370             0.0000000000
           95.7994002805             0.1632840105             1.7720264912             0.0000000000
           96.9394002805             0.1595929681             1.7675083188             0.0000000000
           98.0794002805             0.1560243165             1.7623217364             0.0000000000
           99.2194002805             0.1525727612             1.7564098463             0.0000000000
          100.3594002805             0.1492332888             1.7498250228             0.0000000000
          101.4994002805             0.1460011488             1.7426241406             0.0000000000
          102.6394002805             0.1428718372             1.7348244432             0.0000000000
          103.7794002805             0.1398410817             1.7263524808             0.0000000000
          104.9194002805             0.1369048273             1.7173159817             0.0000000000
          106.0594002805             0.1340592236             1.7077411405             0.0000000000
          107.1994002805             0.1313006121             1.6976290453             0.0000000000
          108.3394002805             0.1286255157             1.6869521121             0.0000000000
          109.4794002805             0.1260306273             1.6758013554             0.0000000000
          110.6194002805             0.1235128006             1.6641968524             0.0000000000
          111.7594002805             0.1210690407             1.6521235755             0.0000000000
          112.8994002805             0.1186964954             1.6396048692             0.0000000000
          114.0394002805             0.1163924473             1.6266993819             0.0000000000
          115.1794002805             0.1141543065             1.6134274657             0.0000000000
          116.3194002805             0.1119796030             1.5997655762             0.0000000000
          117.4594002805             0.1098659808             1.5857699915             0.0000000000
          118.5994002805             0.1078111912             1.5714744197             0.0000000000
          119.7394002805             0.1058130873             1.5568963094             0.0000000000
          120.8794002805             0.1038696186             1.5420178242             0.0000000000
          122.0194002805             0.1019788256             1.5269036539             0.0000000000
          123.1594002805             0.1001388353             1.5115726771             0.0000000000
          124.2994002805             0.0983478566             1.4960330559             0.0000000000
          125.4394002805             0.0966041761             1.4802960887             0.0000000000
          126.5794002805             0.0949061542             1.4644020086             0.0000000000
          127.7194002805             0.0932522210             1.4483680451             0.0000000000
          128.8594002805             0.0916408734             1.4321996331             0.0000000000
          129.9994002805             0.0900706710             1.4159211554             0.0000000000
          131.1394002805             0.0885402337             1.3995563859             0.0000000000
          132.2794002805             0.0870482382             1.3831205458             0.0000000000
          133.4194002805             0.0855934157             1.3666218103             0.0000000000
          134.5594002805             0.0841745488             1.3500840753             0.0000000000
          135.6994002805             0.0827904692             1.3335218637             0.0000000000
          136.8394002805             0.0814400555             1.3169482819             0.0000000000
          137.9794002805             0.0801222309             1.3003782317             0.0000000000
          139.1194002805             0.0788359610             1.2838246684             0.0000000000
          140.2594002805             0.0775802518             1.2672988918             0.0000000000
          141.3994002805             0.0763541480             1.2508156722             0.0000000000
          142.5394002805             0.0751567312             1.2343881592             0.0000000000
          143.6794002805             0.0739871181             1.2180220681             0.0000000000
          144.8194002805             0.0728444589             1.2017265194             0.0000000000
          145.9594002805             0.0717279359             1.1855214777             0.0000000000
          147.0994002805             0.0706367620             1.1694097887             0.0000000000
          148.2394002805             0.0695701794             1.1533952947             0.0000000000
          149.3794002805             0.0685274582             1.1374854695             0.0000000000
          150.5194002805             0.0675078954             1.1217066928             0.0000000000
          151.6594002805             0.0665108133             1.1060468053             0.0000000000
          152.7994002805             0.0655355590             1.0905114630             0.0000000000
          153.9394002805             0.0645815029             1.0751130381             0.0000000000
          155.0794002805             0.0636480376             1.0598666853             0.0000000000
          156.2194002805             0.0627345777             1.0447607415             0.0000000000
          157.3594002805             0.0618405578             1.0297992167             0.0000000000
          158.4994002805             0.0609654328             1.0150012115             0.0000000000
          159.6394002805             0.0601086760             1.0003664266             0.0000000000
          160.7794002805             0.0592697792             0.9858868897             0.0000000000
          161.9194002805             0.0584482514             0.9715652099             0.0000000000
          163.0594002805             0.0576436184             0.9574282019             0.0000000000
          164.1994002805             0.0568554218             0.9434578047             0.0000000000
          165.3394002805             0.0560832189             0.9296518681             0.0000000000
          166.4794002805             0.0553265814             0.9160160602             0.0000000000
          167.6194002805             0.0545850955             0.9025725746             0.0000000000
          168.7594002805             0.0538583608             0.8892974423             0.0000000001
          169.8994002805             0.0531459900             0.8761913717             0.0000000001
          171.0394002805             0.0524476086             0.8632675156             0.0000000002
          172.1794002805             0.0517628538             0.8505306699             0.0000000003
          173.3194002805             0.0510913748             0.8379638759             0.0000000005
          174.4594002805             0.0504328319             0.8255670650             0.0000000008
          175.5994002805             0.0497868959             0.8133609423             0.0000000012
          176.7394002805             0.0491532482             0.8013327881             0.0000000019
          177.8794002805             0.0485315803             0.7894733484             0.0000000030
          179.0194002805             0.0479215929             0.7777819585             0.0000000047
          180.1594002805             0.0473229963             0.7662865738             0.0000000073
          181.2994002805             0.0467355095             0.7549576468             0.0000000112
          182.4394002805             0.0461588602             0.7437937973             0.0000000171
          183.5794002805             0.0455927843             0.7328015612             0.0000000261
          184.7194002805             0.0450370257             0.7219926654             0.0000000396
          185.8594002805             0.0444913359             0.7113448886             0.0000000596
          186.9994002805             0.0439554740             0.7008568717             0.0000000893
          188.1394002805             0.0434292061             0.6905422659             0.0000001332
          189.2794002805             0.0429123051             0.6803965086             0.0000001974
          190.4194002805             0.0424045508             0.6704056139             0.0000002912
          191.5594002805             0.0419057292             0.6605679910             0.0000004270
          192.6994002805             0.0414156327             0.6509037940             0.0000006230
          193.8394002805             0.0409340596             0.6413935394             0.0000009040
          194.9794002805             0.0404608138             0.6320310437             0.0000013046
          196.1194002805             0.0399957050             0.6228173938             0.0000018727
          197.2594002805             0.0395385483             0.6137700753             0.0000026739
          198.3994002805             0.0390891639             0.6048647075             0.0000037973
          199.5394002805             0.0386473770             0.5960994898             0.0000053638
          200.6794002805             0.0382130179             0.5874819839             0.0000075362
          201.8194002805             0.0377859214             0.5790150798             0.0000105320
          202.9594002805             0.0373659269             0.5706823135             0.0000146402
          204.0994002805             0.0369528782             0.5624818489             0.0000202427
          205.2394002805             0.0365466234             0.5544270042             0.0000278404
          206.3794002805             0.0361470147             0.5465076481             0.0000380865
          207.5194002805             0.0357539082             0.5387145374             0.0000518275
          208.6594002805             0.0353671640             0.5310458424             0.0000701528
          209.7994002805             0.0349866459             0.5235199152             0.0000944560
          210.9394002805             0.0346122212             0.5161151787             0.0001265080
          212.0794002805             0.0342437610             0.5088288764             0.0001685440
          213.2194002805             0.0338811393             0.5016639586             0.0002233675
          214.3594002805             0.0335242339             0.4946288820             0.0002944709
          215.4994002805             0.0331729255             0.4877063752             0.0003861755
          216.6394002805             0.0328270980             0.4808946892             0.0005037922
          217.7794002805             0.0324866381             0.4742017978             0.0006538040
          218.9194002805             0.0321514356             0.4676249346             0.0008440690
          220.0594002805             0.0318213831             0.4611532360             0.0010840465
          221.1994002805             0.0314963758             0.4547850235             0.0013850417
          222.3394002805             0.0311763117             0.4485326225             0.0017604694
          223.4794002805             0.0308610912             0.4423834918             0.0022261315
          224.6194002805             0.0305506172             0.4363324426             0.0028005030
          225.7594002805             0.0302447953             0.4303792006             0.0035050221
          226.8994002805             0.0299435330             0.4245358478             0.0043643724
          228.0394002805             0.0296467404             0.4187853838             0.0054067508
          229.1794002805             0.0293543297             0.4131262775             0.0066641068
          230.3194002805             0.0290662152             0.4075625871             0.0081723409
          231.4594002805             0.0287823134             0.4020968111             0.0099714479
          232.5994002805             0.0285025425             0.3967174899             0.0121055876
          233.7394002805             0.0282268232             0.3914231815             0.0146230699
          234.8794002805             0.0279550776             0.3862216853             0.0175762346
          236.0194002805             0.0276872300             0.3811071803             0.0210212137
          237.1594002805             0.0274232061             0.3760730815             0.0250175606
          238.2994002805             0.0271629339             0.3711180370             0.0296277362
          239.4394002805             0.0269063426             0.3662530487             0.0349164422
          240.5794002805             0.0266533633             0.3614651264             0.0409497997
          241.7194002805             0.0264039286             0.3567519470             0.0477943730
          242.8594002805             0.0261579728             0.3521148238             0.0555160456
          243.9994002805             0.0259154315             0.3475597462             0.0641787612
          245.1394002805             0.0256762420             0.3430753223             0.0738431505
          246.2794002805             0.0254403429             0.3386603554             0.0845650678
          247.4194002805             0.0252076743             0.3343193594             0.0963940717
          248.5594002805             0.0249781774             0.3300512633             0.1093718864
          249.6994002805             0.0247517951             0.3258488166             0.1235308886
          250.8394002805             0.0245284713             0.3217109059             0.1388926639
          251.9794002805             0.0243081513             0.3176447919             0.1554666835
          253.1194002805             0.0240907814             0.3136433076             0.1732491487
          254.2594002805             0.0238763095             0.3097028210             0.1922220509
          255.3994002805             0.0236646842             0.3058227896             0.2123524900
          256.5394002805             0.0234558556             0.3020113417             0.2335922893
          257.6794002805             0.0232497745             0.2982575503             0.2558779365
          258.8194002805             0.0230463932             0.2945604400             0.2791308713
          259.9594002805             0.0228456647             0.2909221974             0.3032581297
          261.0994002805             0.0226475431             0.2873449699             0.3281533435
          262.2394002805             0.0224519837             0.2838213267             0.3536980797
          263.3794002805             0.0222589424             0.2803503642             0.3797634962
          264.5194002805             0.0220683763             0.2769366207             0.4062122731
          265.6594002805             0.0218802433             0.2735770612             0.4329007752
          266.7994002805             0.0216945022             0.2702673149             0.4596813865
          267.9394002805             0.0215111128             0.2670065453             0.4864049552
          269.0794002805             0.0213300355             0.2638013066             0.5129232809
          270.2194002805             0.0211512316             0.2606440932             0.5390915761
          271.3594002805             0.0209746635             0.2575332035             0.5647708323
          272.4994002805             0.0208002939             0.2544692098             0.5898300281
          273.6394002805             0.0206280866             0.2514563448             0.6141481203
          274.7794002805             0.0204580061             0.2484873045             0.6376157676
          275.9194002805             0.0202900174             0.2455613602             0.6601367475
          277.0594002805             0.0201240866             0.2426810960             0.6816290377
          278.1994002805             0.0199601801             0.2398463384             0.7020255443
          279.3394002805             0.0197982652             0.2370523663             0.7212744730
          280.4794002805             0.0196383098             0.2342985063             0.7393393503
          281.6194002805             0.0194802825             0.2315890768             0.7561987129
          282.7594002805             0.0193241525             0.2289200833             0.7718454925
          283.8994002805             0.0191698895             0.2262890662             0.7862861332
          285.0394002805             0.0190174639             0.2236955027             0.7995394823
          286.1794002805             0.0188668467             0.2211448996             0.8116355022
          287.3194002805             0.0187180095             0.2186302620             0.8226138511
          288.4594002805             0.0185709243             0.2161510038             0.8325223814
          289.5994002805             0.0184255638             0.2137083230             0.8414156036
          290.7394002805             0.0182819012             0.2113039765             0.8493531580
          291.8794002805             0.0181399101             0.2089331507             0.8563983360
          293.0194002805             0.0179995648             0.2065953038             0.8626166824
          294.1594002805             0.0178608399             0.2042931259             0.8680747074
          295.2994002805             0.0177237107             0.2020251052             0.8728387301
          296.4394002805             0.0175881527             0.1997883450             0.8769738661
          297.5794002805             0.0174541422             0.1975823442             0.8805431693
          298.7194002805             0.0173216556             0.1954110825             0.8836069296
          299.8594002805             0.0171906700             0.1932702071             0.8862221229
          300.9994002805             0.0170611628             0.1911585020             0.8884420080
          302.1394002805             0.0169331118             0.1890761944             0.8903158581
          303.2794002805             0.0168064954             0.1870263017             0.8918888154
          304.4194002805             0.0166812923             0.1850040823             0.8932018514
          305.5594002805             0.0165574814             0.1830090998             0.8942918201
          306.6994002805             0.0164350423             0.1810428661             0.8951915852
