# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          144.1558277948             0.0812588923             1.5489182088             0.0000000000
          145.2958277948             0.0800082670             1.5201225260             0.0000000000
          146.4358277948             0.0787861474             1.4919689363             0.0000000000
          147.5758277948             0.0775916781             1.4645330226             0.0000000000
          148.7158277948             0.0764240354             1.4377149462             0.0000000000
          149.8558277948             0.0752824259             1.4114875550             0.0000000000
          150.9958277948             0.0741660851             1.3858361285             0.0000000000
          152.1358277948             0.0730742763             1.3608385241             0.0000000000
          153.2758277948             0.0720062893             1.3363854338             0.0000000000
          154.4158277948             0.0709614392             1.3124626762             0.0000000000
          155.5558277948             0.0699390655             1.2890655307             0.0000000000
          156.6958277948             0.0689385311             1.2662479296             0.0000000000
          157.8358277948             0.0679592211             1.2439189944             0.0000000000
          158.9758277948             0.0670005419             1.2220667954             0.0000000000
          160.1158277948             0.0660619207             1.2006953557             0.0000000000
          161.2558277948             0.0651428040             1.1798369580             0.0000000000
          162.3958277948             0.0642426575             1.1594182732             0.0000000000
          163.5358277948             0.0633609648             1.1394286960             0.0000000000
          164.6758277948             0.0624972269             1.1198793069             0.0000000000
          165.8158277948             0.0616509617             1.1007845612             0.0000000000
          166.9558277948             0.0608217027             1.0820859989             0.0000000000
          168.0958277948             0.0600089991             1.0637741841             0.0000000000
          169.2358277948             0.0592124150             1.0458658426             0.0000000000
          170.3758277948             0.0584315282             1.0283608208             0.0000000000
          171.5158277948             0.0576659308             1.0112132405             0.0000000000
          172.6558277948             0.0569152275             0.9944146979             0.0000000000
          173.7958277948             0.0561790360             0.9779863836             0.0000000000
          174.9358277948             0.0554569859             0.9619162426             0.0000000000
          176.0758277948             0.0547487186             0.9461690272             0.0000000000
          177.2158277948             0.0540538868             0.9307372448             0.0000000000
          178.3558277948             0.0533721539             0.9156455663             0.0000000000
          179.4958277948             0.0527031940             0.9008723098             0.0000000000
          180.6358277948             0.0520466909             0.8863911944             0.0000000000
          181.7758277948             0.0514023383             0.8721955325             0.0000000000
          182.9158277948             0.0507698392             0.8583126561             0.0000000000
          184.0558277948             0.0501489055             0.8447131644             0.0000000000
          185.1958277948             0.0495392580             0.8313783258             0.0000000000
          186.3358277948             0.0489406255             0.8183021641             0.0000000000
          187.4758277948             0.0483527452             0.8055139921             0.0000000000
          188.6158277948             0.0477753619             0.7929782895             0.0000000000
          189.7558277948             0.0472082279             0.7806826661             0.0000000000
          190.8958277948             0.0466511027             0.7686217747             0.0000000000
          192.0358277948             0.0461037530             0.7568263463             0.0000000000
          193.1758277948             0.0455659520             0.7452560786             0.0000000000
          194.3158277948             0.0450374796             0.7339038940             0.0000000000
          195.4558277948             0.0445181219             0.7227667655             0.0000000000
          196.5958277948             0.0440076711             0.7118710880             0.0000000000
          197.7358277948             0.0435059251             0.7011781845             0.0000000000
          198.8758277948             0.0430126879             0.6906836507             0.0000000000
          200.0158277948             0.0425277685             0.6803881941             0.0000000000
          201.1558277948             0.0420509815             0.6703090583             0.0000000000
          202.2958277948             0.0415821465             0.6604145564             0.0000000000
          203.4358277948             0.0411210883             0.6507007340             0.0000000000
          204.5758277948             0.0406676361             0.6411713932             0.0000000000
          205.7158277948             0.0402216240             0.6318360659             0.0000000000
          206.8558277948             0.0397828905             0.6226690782             0.0000000000
          207.9958277948             0.0393512786             0.6136668746             0.0000000000
          209.1358277948             0.0389266353             0.6048358076             0.0000000000
          210.2758277948             0.0385088117             0.5961789294             0.0000000000
          211.4158277948             0.0380976631             0.5876757350             0.0000000000
          212.5558277948             0.0376930482             0.5793230239             0.0000000000
          213.6958277948             0.0372948297             0.5711292356             0.0000000000
          214.8358277948             0.0369028739             0.5630919967             0.0000000000
          215.9758277948             0.0365170503             0.5551952426             0.0000000000
          217.1158277948             0.0361372321             0.5474360885             0.0000000000
          218.2558277948             0.0357632955             0.5398246681             0.0000000000
          219.3958277948             0.0353951199             0.5323540829             0.0000000000
          220.5358277948             0.0350325880             0.5250120804             0.0000000000
          221.6758277948             0.0346755852             0.5177960569             0.0000000000
          222.8158277948             0.0343239999             0.5107175056             0.0000000000
          223.9558277948             0.0339777232             0.5037657747             0.0000000000
          225.0958277948             0.0336366491             0.4969318795             0.0000000000
          226.2358277948             0.0333006741             0.4902134673             0.0000000000
          227.3758277948             0.0329696973             0.4836231072             0.0000000000
          228.5158277948             0.0326436202             0.4771470535             0.0000000000
          229.6558277948             0.0323223467             0.4707791195             0.0000000000
          230.7958277948             0.0320057832             0.4645171762             0.0000000000
          231.9358277948             0.0316938383             0.4583746287             0.0000000000
          233.0758277948             0.0313864227             0.4523352007             0.0000000000
          234.2158277948             0.0310834493             0.4463950971             0.0000000000
          235.3558277948             0.0307848331             0.4405524224             0.0000000000
          236.4958277948             0.0304904912             0.4348211139             0.0000000000
          237.6358277948             0.0302003425             0.4291829467             0.0000000000
          238.7758277948             0.0299143078             0.4236361319             0.0000000000
          239.9158277948             0.0296323100             0.4181805241             0.0000000000
