# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -16.0485261941             1.7855810053             0.4127775187             0.0000000000
          -14.9085261941             1.9214572175             0.4569509493             0.0000000000
          -13.7685261941             2.0578888009             0.5065010428             0.0000000000
          -12.6285261941             2.1933773225             0.5614059570             0.0000000000
          -11.4885261941             2.3262931992             0.6217415071             0.0000000000
          -10.3485261941             2.4548929547             0.6877873922             0.0000000000
           -9.2085261941             2.5773421069             0.7608730846             0.0000000000
           -8.0685261941             2.6917453498             0.8402158249             0.0000000000
           -6.9285261941             2.7961859532             0.9259859088             0.0000000000
           -5.7885261941             2.8887760776             1.0186099529             0.0000000000
           -4.6485261941             2.9677186730             1.1187429727             0.0000000000
           -3.5085261941             3.0313796338             1.2255309382             0.0000000000
           -2.3685261941             3.0783660406             1.3389115993             0.0000000000
           -1.2285261941             3.1076032636             1.4593122864             0.0000000000
           -0.0885261941             3.1184014450             1.5864324521             0.0000000000
            1.0514738059             3.1105015374             1.7194148131             0.0000000000
            2.1914738059             3.0840932877             1.8578658471             0.0000000000
            3.3314738059             3.0398020269             2.0019075603             0.0000000000
            4.4714738059             2.9786465801             2.1503974344             0.0000000000
            5.6114738059             2.9019753405             2.3024838610             0.0000000000
            6.7514738059             2.8113901575             2.4574508265             0.0000000000
            7.8914738059             2.7086677253             2.6146980839             0.0000000000
            9.0314738059             2.5956861303             2.7729212287             0.0000000000
           10.1714738059             2.4743612087             2.9312254538             0.0000000000
           11.3114738059             2.3465944371             3.0885966019             0.0000000000
           12.4514738059             2.2142319339             3.2437932365             0.0000000000
           13.5914738059             2.0790329735             3.3960254774             0.0000000000
           14.7314738059             1.9426460854             3.5443929941             0.0000000000
           15.8714738059             1.8065910142             3.6874883082             0.0000000000
           17.0114738059             1.6722452613             3.8244186772             0.0000000000
           18.1514738059             1.5408344023             3.9548241792             0.0000000000
           19.2914738059             1.4134257424             4.0780300291             0.0000000000
           20.4314738059             1.2909251131             4.1922536789             0.0000000000
           21.5714738059             1.1740767160             4.2977661548             0.0000000000
           22.7114738059             1.0634659289             4.3944172437             0.0000000000
           23.8514738059             0.9595249304             4.4817640096             0.0000000000
           24.9914738059             0.8625409147             4.5581420711             0.0000000000
           26.1314738059             0.7726665740             4.6249255166             0.0000000000
           27.2714738059             0.6899324523             4.6820726745             0.0000000000
           28.4114738059             0.6142607109             4.7290673134             0.0000000000
           29.5514738059             0.5454798240             4.7655000965             0.0000000000
           30.6914738059             0.4833397156             4.7926806910             0.0000000000
           31.8314738059             0.4275268751             4.8108631142             0.0000000000
           32.9714738059             0.3776790315             4.8194928899             0.0000000000
           34.1114738059             0.3333990245             4.8192829865             0.0000000000
           35.2514738059             0.2942675806             4.8112457305             0.0000000000
           36.3914738059             0.2598547761             4.7958108446             0.0000000000
           37.5314738059             0.2297300422             4.7724691035             0.0000000000
           38.6714738059             0.2034706376             4.7426158514             0.0000000000
           39.8114738059             0.1806685787             4.7069070808             0.0000000000
           40.9514738059             0.1609360708             4.6657304772             0.0000000000
           42.0914738059             0.1439095279             4.6189934585             0.0000000000
           43.2314738059             0.1292523057             4.5679754291             0.0000000000
           44.3714738059             0.1166562903             4.5131344922             0.0000000000
           45.5114738059             0.1058425043             4.4547243580             0.0000000000
           46.6514738059             0.0965608931             4.3931237514             0.0000000000
           47.7914738059             0.0885894535             4.3290880113             0.0000000000
           48.9314738059             0.0817328571             4.2629929035             0.0000000000
           50.0714738059             0.0758207098             4.1950414814             0.0000000000
           51.2114738059             0.0707055714             4.1256998281             0.0000000000
           52.3514738059             0.0662608427             4.0553690959             0.0000000000
           53.4914738059             0.0623786097             3.9843221602             0.0000000000
           54.6314738059             0.0589675156             3.9127720463             0.0000000000
           55.7714738059             0.0559507163             3.8410357414             0.0000000000
           56.9114738059             0.0532639591             3.7693185189             0.0000000000
           58.0514738059             0.0508538110             3.6978072362             0.0000000000
           59.1914738059             0.0486760522             3.6267282445             0.0000000000
           60.3314738059             0.0466942416             3.5561786453             0.0000000000
           61.4714738059             0.0448784519             3.4862749473             0.0000000000
