# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          134.8611535396             0.0154164872             1.2409734972             0.0000000000
          136.0011535396             0.0151635456             1.2200460794             0.0000000000
          137.1411535396             0.0149167432             1.1995736679             0.0000000000
          138.2811535396             0.0146758842             1.1794857696             0.0000000000
          139.4211535396             0.0144407802             1.1597752375             0.0000000000
          140.5611535396             0.0142112504             1.1404571517             0.0000000000
          141.7011535396             0.0139871209             1.1215420998             0.0000000000
          142.8411535396             0.0137682245             1.1029815398             0.0000000000
          143.9811535396             0.0135544003             1.0847687492             0.0000000000
          145.1211535396             0.0133454938             1.0669326369             0.0000000000
          146.2611535396             0.0131413559             1.0494523168             0.0000000000
          147.4011535396             0.0129418434             1.0322983334             0.0000000000
          148.5411535396             0.0127468183             1.0154644086             0.0000000000
          149.6811535396             0.0125561477             0.9989910055             0.0000000000
          150.8211535396             0.0123697034             0.9828307195             0.0000000000
          151.9611535396             0.0121873621             0.9669705366             0.0000000000
          153.1011535396             0.0120090048             0.9514111421             0.0000000000
          154.2411535396             0.0118345169             0.9361829716             0.0000000000
          155.3811535396             0.0116637876             0.9212360744             0.0000000000
          156.5211535396             0.0114967104             0.9065649596             0.0000000000
          157.6611535396             0.0113331821             0.8921822062             0.0000000000
          158.8011535396             0.0111731036             0.8780916055             0.0000000000
          159.9411535396             0.0110163787             0.8642593915             0.0000000000
          161.0811535396             0.0108629149             0.8506804989             0.0000000000
          162.2211535396             0.0107126226             0.8373774876             0.0000000000
          163.3611535396             0.0105654155             0.8243316207             0.0000000000
          164.5011535396             0.0104212101             0.8115230539             0.0000000000
          165.6411535396             0.0102799255             0.7989471276             0.0000000000
          166.7811535396             0.0101414837             0.7866346930             0.0000000000
          167.9211535396             0.0100058093             0.7745481201             0.0000000000
          169.0611535396             0.0098728292             0.7626794668             0.0000000000
          170.2011535396             0.0097424729             0.7510306250             0.0000000000
          171.3411535396             0.0096146721             0.7396207476             0.0000000000
          172.4811535396             0.0094893605             0.7284150106             0.0000000000
          173.6211535396             0.0093664743             0.7174094138             0.0000000000
          174.7611535396             0.0092459515             0.7066144026             0.0000000000
          175.9011535396             0.0091277320             0.6960300603             0.0000000000
          177.0411535396             0.0090117577             0.6856332338             0.0000000000
          178.1811535396             0.0088979724             0.6754202597             0.0000000000
          179.3211535396             0.0087863214             0.6654087523             0.0000000000
          180.4611535396             0.0086767519             0.6555826843             0.0000000000
          181.6011535396             0.0085692127             0.6459289146             0.0000000000
          182.7411535396             0.0084636540             0.6364440916             0.0000000000
          183.8811535396             0.0083600277             0.6271517882             0.0000000000
          185.0211535396             0.0082582870             0.6180224557             0.0000000000
          186.1611535396             0.0081583866             0.6090515033             0.0000000000
          187.3011535396             0.0080602826             0.6002414006             0.0000000000
          188.4411535396             0.0079639322             0.5916040227             0.0000000000
          189.5811535396             0.0078692940             0.5831151610             0.0000000000
          190.7211535396             0.0077763279             0.5747719560             0.0000000000
          191.8611535396             0.0076849947             0.5665830349             0.0000000000
          193.0011535396             0.0075952566             0.5585465817             0.0000000000
          194.1411535396             0.0075070767             0.5506467708             0.0000000000
          195.2811535396             0.0074204193             0.5428809887             0.0000000000
          196.4211535396             0.0073352496             0.5352630368             0.0000000000
          197.5611535396             0.0072515339             0.5277795029             0.0000000001
          198.7011535396             0.0071692393             0.5204217611             0.0000000001
          199.8411535396             0.0070883340             0.5131874231             0.0000000001
          200.9811535396             0.0070087869             0.5060946066             0.0000000002
          202.1211535396             0.0069305678             0.4991201328             0.0000000003
          203.2611535396             0.0068536475             0.4922615365             0.0000000005
          204.4011535396             0.0067779975             0.4855214561             0.0000000007
          205.5411535396             0.0067035899             0.4789071165             0.0000000011
          206.6811535396             0.0066303978             0.4724016300             0.0000000017
          207.8211535396             0.0065583950             0.4660029599             0.0000000026
          208.9611535396             0.0064875558             0.4597182110             0.0000000038
          210.1011535396             0.0064178554             0.4535446961             0.0000000057
          211.2411535396             0.0063492696             0.4474715770             0.0000000085
          212.3811535396             0.0062817748             0.4414969916             0.0000000125
          213.5211535396             0.0062153480             0.4356318135             0.0000000184
          214.6611535396             0.0061499668             0.4298649253             0.0000000269
          215.8011535396             0.0060856096             0.4241907000             0.0000000392
          216.9411535396             0.0060222550             0.4186078730             0.0000000569
          218.0811535396             0.0059598824             0.4131291633             0.0000000823
          219.2211535396             0.0058984716             0.4077376334             0.0000001183
          220.3611535396             0.0058380031             0.4024316931             0.0000001696
          221.5011535396             0.0057784576             0.3972139176             0.0000002419
          222.6411535396             0.0057198165             0.3920885718             0.0000003436
          223.7811535396             0.0056620617             0.3870437983             0.0000004860
          224.9211535396             0.0056051754             0.3820781414             0.0000006846
          226.0611535396             0.0055491404             0.3771974493             0.0000009602
          227.2011535396             0.0054939396             0.3723987336             0.0000013410
          228.3411535396             0.0054395568             0.3676745411             0.0000018649
          229.4811535396             0.0053859759             0.3630235384             0.0000025825
          230.6211535396             0.0053331811             0.3584543506             0.0000035611
          231.7611535396             0.0052811573             0.3539577890             0.0000048898
          232.9011535396             0.0052298895             0.3495302094             0.0000066860
          234.0411535396             0.0051793632             0.3451711744             0.0000091034
          235.1811535396             0.0051295642             0.3408892989             0.0000123426
          236.3211535396             0.0050804785             0.3366724694             0.0000166641
          237.4611535396             0.0050320927             0.3325195434             0.0000224041
          238.6011535396             0.0049843936             0.3284329155             0.0000299947
          239.7411535396             0.0049373683             0.3244149717             0.0000399887
          240.8811535396             0.0048910040             0.3204573219             0.0000530894
          242.0211535396             0.0048452886             0.3165589175             0.0000701870
          243.1611535396             0.0048002100             0.3127245803             0.0000924033
          244.3011535396             0.0047557565             0.3089513252             0.0001211442
          245.4411535396             0.0047119165             0.3052340034             0.0001581626
          246.5811535396             0.0046686789             0.3015716523             0.0002056335
          247.7211535396             0.0046260326             0.2979711644             0.0002662415
          248.8611535396             0.0045839670             0.2944249385             0.0003432827
          250.0011535396             0.0045424716             0.2909306417             0.0004407833
          251.1411535396             0.0045015362             0.2874883261             0.0005636357
          252.2811535396             0.0044611507             0.2841038334             0.0007177530
          253.4211535396             0.0044213053             0.2807684193             0.0009102440
          254.5611535396             0.0043819905             0.2774812550             0.0011496092
          255.7011535396             0.0043431969             0.2742445065             0.0014459581
          256.8411535396             0.0043049154             0.2710593715             0.0018112475
          257.9811535396             0.0042671369             0.2679198654             0.0022595407
          259.1211535396             0.0042298528             0.2648252257             0.0028072862
          260.2611535396             0.0041930544             0.2617794401             0.0034736127
          261.4011535396             0.0041567335             0.2587796805             0.0042806372
          262.5411535396             0.0041208816             0.2558223760             0.0052537831
          263.6811535396             0.0040854909             0.2529068246             0.0064221000
          264.8211535396             0.0040505535             0.2500385770             0.0078185805
          265.9611535396             0.0040160616             0.2472113268             0.0094804641
          267.1011535396             0.0039820078             0.2444236093             0.0114495190
          268.2411535396             0.0039483846             0.2416757547             0.0137722908
          269.3811535396             0.0039151849             0.2389717188             0.0165003061
          270.5211535396             0.0038824015             0.2363051299             0.0196902169
          271.6611535396             0.0038500276             0.2336753810             0.0234038738
          272.8011535396             0.0038180564             0.2310843993             0.0277083127
          273.9411535396             0.0037864811             0.2285326362             0.0326756402
          275.0811535396             0.0037552955             0.2260157901             0.0383828070
          276.2211535396             0.0037244929             0.2235333009             0.0449112533
          277.3611535396             0.0036940673             0.2210884793             0.0523464184
          278.5011535396             0.0036640124             0.2186787237             0.0607771041
          279.6411535396             0.0036343224             0.2163015507             0.0702946874
          280.7811535396             0.0036049913             0.2139564432             0.0809921797
