# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           45.2413756357             0.2071060364             0.8276721869             0.0000000000
           46.3813756357             0.1888467017             0.8465445659             0.0000000000
           47.5213756357             0.1731614614             0.8652701758             0.0000000000
           48.6613756357             0.1596685611             0.8838300776             0.0000000000
           49.8013756357             0.1480344911             0.9021978650             0.0000000000
           50.9413756357             0.1379702705             0.9203830149             0.0000000000
           52.0813756357             0.1292274441             0.9383745570             0.0000000000
           53.2213756357             0.1215939664             0.9561404940             0.0000000000
           54.3613756357             0.1148901191             0.9736712412             0.0000000000
           55.5013756357             0.1089645702             0.9909717701             0.0000000000
           56.6413756357             0.1036906567             1.0080308521             0.0000000000
           57.7813756357             0.0989629466             1.0247986166             0.0000000000
           58.9213756357             0.0946941134             1.0412916320             0.0000000000
           60.0613756357             0.0908121367             1.0575059053             0.0000000000
           61.2013756357             0.0872578309             1.0734239448             0.0000000000
           62.3413756357             0.0839826896             1.0889919064             0.0000000000
           63.4813756357             0.0809470293             1.1042438493             0.0000000000
           64.6213756357             0.0781184064             1.1191685820             0.0000000000
           65.7613756357             0.0754702823             1.1337306671             0.0000000000
           66.9013756357             0.0729809083             1.1479042899             0.0000000000
           68.0413756357             0.0706324024             1.1617145966             0.0000000000
           69.1813756357             0.0684099919             1.1751509804             0.0000000000
           70.3213756357             0.0663013960             1.1881561773             0.0000000000
           71.4613756357             0.0642963282             1.2007421872             0.0000000000
           72.6013756357             0.0623860960             1.2129209211             0.0000000000
           73.7413756357             0.0605632817             1.2246828605             0.0000000000
           74.8813756357             0.0588214902             1.2359458344             0.0000000000
           76.0213756357             0.0571551488             1.2467684154             0.0000000000
           77.1613756357             0.0555593510             1.2571452969             0.0000000000
           78.3013756357             0.0540297329             1.2670491156             0.0000000000
           79.4413756357             0.0525623774             1.2764292018             0.0000000000
           80.5813756357             0.0511537387             1.2853392018             0.0000000000
           81.7213756357             0.0498005834             1.2937727502             0.0000000000
           82.8613756357             0.0484999437             1.3016794585             0.0000000000
           84.0013756357             0.0472490813             1.3090566390             0.0000000000
           85.1413756357             0.0460454577             1.3159401501             0.0000000000
           86.2813756357             0.0448867106             1.3223259831             0.0000000000
           87.4213756357             0.0437706351             1.3281399435             0.0000000000
           88.5613756357             0.0426951674             1.3334319984             0.0000000000
           89.7013756357             0.0416583723             1.3382174390             0.0000000000
           90.8413756357             0.0406584315             1.3424874050             0.0000000000
           91.9813756357             0.0396936338             1.3461671117             0.0000000000
           93.1213756357             0.0387623676             1.3493380825             0.0000000000
           94.2613756357             0.0378631126             1.3520010559             0.0000000000
           95.4013756357             0.0369944337             1.3541251875             0.0000000000
           96.5413756357             0.0361549752             1.3556892284             0.0000000000
           97.6813756357             0.0353434551             1.3567522275             0.0000000000
           98.8213756357             0.0345586605             1.3573176506             0.0000000000
           99.9613756357             0.0337994430             1.3573343499             0.0000000000
          101.1013756357             0.0330647148             1.3568332780             0.0000000000
          102.2413756357             0.0323534446             1.3558503673             0.0000000000
          103.3813756357             0.0316646544             1.3543916413             0.0000000000
          104.5213756357             0.0309974162             1.3523887321             0.0000000000
          105.6613756357             0.0303508489             1.3499199853             0.0000000000
          106.8013756357             0.0297241153             1.3469991315             0.0000000000
          107.9413756357             0.0291164202             1.3436186072             0.0000000000
          109.0813756357             0.0285270071             1.3397445432             0.0000000000
          110.2213756357             0.0279551566             1.3354473651             0.0000000000
          111.3613756357             0.0274001839             1.3307367816             0.0000000000
          112.5013756357             0.0268614369             1.3255892997             0.0000000000
          113.6413756357             0.0263382945             1.3200163149             0.0000000000
          114.7813756357             0.0258301650             1.3140644730             0.0000000000
          115.9213756357             0.0253364838             1.3077449133             0.0000000000
          117.0613756357             0.0248567126             1.3010226216             0.0000000000
          118.2013756357             0.0243903379             1.2939449374             0.0000000000
          119.3413756357             0.0239368693             1.2865379407             0.0000000000
          120.4813756357             0.0234958385             1.2788109194             0.0000000000
          121.6213756357             0.0230667980             1.2707304300             0.0000000000
          122.7613756357             0.0226493202             1.2623607998             0.0000000000
          123.9013756357             0.0222429964             1.2537144067             0.0000000000
          125.0413756357             0.0218474353             1.2447890729             0.0000000000
          126.1813756357             0.0214622628             1.2355850638             0.0000000000
          127.3213756357             0.0210871208             1.2261452679             0.0000000000
          128.4613756357             0.0207216661             1.2164820636             0.0000000000
          129.6013756357             0.0203655703             1.2065864864             0.0000000000
          130.7413756357             0.0200185185             1.1964815911             0.0000000000
          131.8813756357             0.0196802089             1.1861935290             0.0000000000
          133.0213756357             0.0193503522             1.1757342488             0.0000000000
          134.1613756357             0.0190286708             1.1650924426             0.0000000000
          135.3013756357             0.0187148982             1.1543033770             0.0000000000
          136.4413756357             0.0184087789             1.1433813110             0.0000000000
          137.5813756357             0.0181100674             1.1323340390             0.0000000000
          138.7213756357             0.0178185279             1.1211619965             0.0000000000
          139.8613756357             0.0175339339             1.1098929330             0.0000000000
          141.0013756357             0.0172560678             1.0985372440             0.0000000000
          142.1413756357             0.0169847202             1.0870998091             0.0000000000
          143.2813756357             0.0167196899             1.0755916165             0.0000000000
          144.4213756357             0.0164607833             1.0640292127             0.0000000000
          145.5613756357             0.0162078143             1.0524218329             0.0000000000
          146.7013756357             0.0159606034             1.0407749423             0.0000000000
          147.8413756357             0.0157189782             1.0291016322             0.0000000000
          148.9813756357             0.0154827724             1.0174117430             0.0000000000
          150.1213756357             0.0152518260             1.0057132556             0.0000000000
          151.2613756357             0.0150259846             0.9940150098             0.0000000000
          152.4013756357             0.0148050997             0.9823253665             0.0000000000
          153.5413756357             0.0145890279             0.9706513200             0.0000000000
          154.6813756357             0.0143776309             0.9590011212             0.0000000000
          155.8213756357             0.0141707756             0.9473844171             0.0000000000
          156.9613756357             0.0139683333             0.9358043018             0.0000000000
          158.1013756357             0.0137701799             0.9242665206             0.0000000000
          159.2413756357             0.0135761956             0.9127819694             0.0000000000
          160.3813756357             0.0133862648             0.9013554750             0.0000000000
          161.5213756357             0.0132002757             0.8899882898             0.0000000000
          162.6613756357             0.0130181205             0.8786849840             0.0000000000
          163.8013756357             0.0128396950             0.8674607928             0.0000000000
          164.9413756357             0.0126648985             0.8563116566             0.0000000000
          166.0813756357             0.0124936335             0.8452396602             0.0000000000
          167.2213756357             0.0123258059             0.8342504308             0.0000000000
          168.3613756357             0.0121613248             0.8233582496             0.0000000000
          169.5013756357             0.0120001020             0.8125538781             0.0000000000
          170.6413756357             0.0118420524             0.8018400754             0.0000000000
          171.7813756357             0.0116870935             0.7912265125             0.0000000000
          172.9213756357             0.0115351456             0.7807185006             0.0000000001
          174.0613756357             0.0113861315             0.7703087186             0.0000000001
          175.2013756357             0.0112399763             0.7599990800             0.0000000001
          176.3413756357             0.0110966077             0.7498041123             0.0000000002
          177.4813756357             0.0109559555             0.7397182681             0.0000000004
          178.6213756357             0.0108179518             0.7297376515             0.0000000006
          179.7613756357             0.0106825306             0.7198634605             0.0000000009
          180.9013756357             0.0105496282             0.7101154662             0.0000000015
          182.0413756357             0.0104191826             0.7004763288             0.0000000023
          183.1813756357             0.0102911340             0.6909465459             0.0000000037
          184.3213756357             0.0101654240             0.6815319158             0.0000000057
          185.4613756357             0.0100419964             0.6722419322             0.0000000088
          186.6013756357             0.0099207962             0.6630628485             0.0000000135
          187.7413756357             0.0098017705             0.6539948923             0.0000000207
          188.8813756357             0.0096848677             0.6450488917             0.0000000315
          190.0213756357             0.0095700377             0.6362229261             0.0000000477
          191.1613756357             0.0094572319             0.6275081474             0.0000000718
          192.3013756357             0.0093464033             0.6189043842             0.0000001074
          193.4413756357             0.0092375059             0.6104274335             0.0000001599
          194.5813756357             0.0091304954             0.6020640832             0.0000002368
          195.7213756357             0.0090253285             0.5938106437             0.0000003488
          196.8613756357             0.0089219631             0.5856687675             0.0000005109
          198.0013756357             0.0088203586             0.5776525784             0.0000007443
          199.1413756357             0.0087204752             0.5697444932             0.0000010787
          200.2813756357             0.0086222744             0.5619438471             0.0000015548
          201.4213756357             0.0085257186             0.5542572097             0.0000022290
          202.5613756357             0.0084307716             0.5466876161             0.0000031786
          203.7013756357             0.0083373978             0.5392229506             0.0000045083
          204.8413756357             0.0082455627             0.5318623678             0.0000063603
          205.9813756357             0.0081552328             0.5246170456             0.0000089250
          207.1213756357             0.0080663755             0.5174796075             0.0000124572
          208.2613756357             0.0079789590             0.5104432397             0.0000172946
          209.4013756357             0.0078929524             0.5035069714             0.0000238829
          210.5413756357             0.0078083256             0.4966861970             0.0000328058
          211.6813756357             0.0077250494             0.4899639807             0.0000448233
          212.8213756357             0.0076430952             0.4833385153             0.0000609187
          213.9613756357             0.0075624352             0.4768126590             0.0000823559
          215.1013756357             0.0074830424             0.4703938564             0.0001107488
          216.2413756357             0.0074048905             0.4640682894             0.0001481454
          217.3813756357             0.0073279538             0.4578348694             0.0001971266
          218.5213756357             0.0072522072             0.4517006351             0.0002609243
          219.6613756357             0.0071776265             0.4456636782             0.0003435584
          220.8013756357             0.0071041878             0.4397152314             0.0004499948
          221.9413756357             0.0070318681             0.4338541831             0.0005863273
          223.0813756357             0.0069606447             0.4280913121             0.0007599818
          224.2213756357             0.0068904956             0.4224163090             0.0009799451
          225.3613756357             0.0068213995             0.4168250319             0.0012570170
          226.5013756357             0.0067533353             0.4113175061             0.0016040830
          227.6413756357             0.0066862827             0.4059043961             0.0020364071
          228.7813756357             0.0066202217             0.4005713572             0.0025719380
          229.9213756357             0.0065551330             0.3953172896             0.0032316241
          231.0613756357             0.0064909976             0.3901459398             0.0040397289
          232.2013756357             0.0064277970             0.3850597256             0.0050241384
          233.3413756357             0.0063655131             0.3800488959             0.0062166472
          234.4813756357             0.0063041284             0.3751123777             0.0076532114
          235.6213756357             0.0062436257             0.3702572053             0.0093741531
          236.7613756357             0.0061839882             0.3654784786             0.0114243000
          237.9013756357             0.0061251994             0.3607705825             0.0138530426
          239.0413756357             0.0060672434             0.3561324806             0.0167142915
          240.1813756357             0.0060101046             0.3515740817             0.0200663184
          241.3213756357             0.0059537677             0.3470840524             0.0239714622
          242.4613756357             0.0058982178             0.3426604689             0.0284956876
          243.6013756357             0.0058434403             0.3383046379             0.0337079842
          244.7413756357             0.0057894210             0.3340220549             0.0396795977
          245.8813756357             0.0057361460             0.3298026829             0.0464830907
          247.0213756357             0.0056836018             0.3256455647             0.0541912355
          248.1613756357             0.0056317749             0.3215548739             0.0628757486
          249.3013756357             0.0055806525             0.3175297762             0.0726058813
          250.4413756357             0.0055302219             0.3135638562             0.0834468909
          251.5813756357             0.0054804707             0.3096562058             0.0954584222
          252.7213756357             0.0054313866             0.3058134967             0.1086928358
          253.8613756357             0.0053829580             0.3020293493             0.1231935273
          255.0013756357             0.0053351731             0.2983005599             0.1389932840
          256.1413756357             0.0052880207             0.2946267181             0.1561127324
          257.2813756357             0.0052414896             0.2910153140             0.1745589283
          258.4213756357             0.0051955690             0.2874564842             0.1943241435
          259.5613756357             0.0051502482             0.2839494096             0.2153848994
          260.7013756357             0.0051055170             0.2804961626             0.2377012946
          261.8413756357             0.0050613651             0.2770987882             0.2612166646
          262.9813756357             0.0050177826             0.2737505510             0.2858576043
          264.1213756357             0.0049747597             0.2704506818             0.3115343747
          265.2613756357             0.0049322869             0.2672034168             0.3381416994
          266.4013756357             0.0048903549             0.2640060315             0.3655599475
          267.5413756357             0.0048489546             0.2608545585             0.3936566838
          268.6813756357             0.0048080771             0.2577482770             0.4222885549
          269.8213756357             0.0047677135             0.2546932979             0.4513034674
          270.9613756357             0.0047278553             0.2516827409             0.4805430036
          272.1013756357             0.0046884941             0.2487150770             0.5098450111
          273.2413756357             0.0046496218             0.2457908816             0.5390462954
          274.3813756357             0.0046112302             0.2429141310             0.5679853414
          275.5213756357             0.0045733115             0.2400780913             0.5965049886
          276.6613756357             0.0045358579             0.2372821235             0.6244549856
          277.8013756357             0.0044988619             0.2345286720             0.6516943561
          278.9413756357             0.0044623160             0.2318176178             0.6780935123
          280.0813756357             0.0044262131             0.2291445988             0.7035360664
          281.2213756357             0.0043905460             0.2265090187             0.7279202966
          282.3613756357             0.0043553076             0.2239149467             0.7511602402
          283.5013756357             0.0043204913             0.2213586856             0.7731863993
          284.6413756357             0.0042860902             0.2188379649             0.7939460554
          285.7813756357             0.0042520978             0.2163523228             0.8134032050
          286.9213756357             0.0042185077             0.2139069515             0.8315381383
          288.0613756357             0.0041853135             0.2114953226             0.8483466935
          289.2013756357             0.0041525091             0.2091169102             0.8638392287
          290.3413756357             0.0041200883             0.2067728644             0.8780393572
          291.4813756357             0.0040880453             0.2044648640             0.8909824999
          292.6213756357             0.0040563742             0.2021884064             0.9027143063
          293.7613756357             0.0040250693             0.1999430020             0.9132889979
          294.9013756357             0.0039941249             0.1977312076             0.9227676856
          296.0413756357             0.0039635356             0.1955516213             0.9312167068
          297.1813756357             0.0039332959             0.1934015311             0.9387060247
          298.3213756357             0.0039034005             0.1912804815             0.9453077251
          299.4613756357             0.0038738443             0.1891922517             0.9510946392
          300.6013756357             0.0038446221             0.1871327480             0.9561391138
          301.7413756357             0.0038157289             0.1851008366             0.9605119431
          302.8813756357             0.0037871599             0.1830967480             0.9642814695
          304.0213756357             0.0037589101             0.1811233566             0.9675128547
          305.1613756357             0.0037309749             0.1791761878             0.9702675169
          306.3013756357             0.0037033495             0.1772548410             0.9726027254
          307.4413756357             0.0036760296             0.1753607642             0.9745713397
