# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -52.2730690654             0.1339226998             0.1862488435             0.0000000000
          -51.1330690654             0.1429528852             0.1907664182             0.0000000000
          -49.9930690654             0.1533484995             0.1954883997             0.0000000000
          -48.8530690654             0.1653670618             0.2004115179             0.0000000000
          -47.7130690654             0.1793083295             0.2055529184             0.0000000000
          -46.5730690654             0.1955185385             0.2109623615             0.0000000000
          -45.4330690654             0.2143943625             0.2166552259             0.0000000000
          -44.2930690654             0.2363863737             0.2226453651             0.0000000000
          -43.1530690654             0.2620017526             0.2289659175             0.0000000000
          -42.0130690654             0.2918059606             0.2357217350             0.0000000000
          -40.8730690654             0.3264230675             0.2429129922             0.0000000000
          -39.7330690654             0.3665344064             0.2505902666             0.0000000000
          -38.5930690654             0.4128752269             0.2588384736             0.0000000000
          -37.4530690654             0.4662290280             0.2678216340             0.0000000000
          -36.3130690654             0.5274192789             0.2775516420             0.0000000000
          -35.1730690654             0.5972982866             0.2881371487             0.0000000000
          -34.0330690654             0.6767330379             0.2997897379             0.0000000000
          -32.8930690654             0.7665879342             0.3127147780             0.0000000000
          -31.7530690654             0.8677044489             0.3269866917             0.0000000000
          -30.6130690654             0.9808778661             0.3428036791             0.0000000000
          -29.4730690654             1.1068314021             0.3606369243             0.0000000000
          -28.3330690654             1.2461881586             0.3806739062             0.0000000000
          -27.1930690654             1.3994415064             0.4031161111             0.0000000000
          -26.0530690654             1.5669246348             0.4282959851             0.0000000000
          -24.9130690654             1.7487801195             0.4571674344             0.0000000000
          -23.7730690654             1.9449304467             0.4897101083             0.0000000000
          -22.6330690654             2.1550504736             0.5263618259             0.0000000000
          -21.4930690654             2.3785428000             0.5678216852             0.0000000000
          -20.3530690654             2.6145169606             0.6152602527             0.0000000000
          -19.2130690654             2.8617732346             0.6686292129             0.0000000000
          -18.0730690654             3.1187917030             0.7285692488             0.0000000000
          -16.9330690654             3.3837270051             0.7964206759             0.0000000000
          -15.7930690654             3.6544090686             0.8731283605             0.0000000000
          -14.6530690654             3.9283499846             0.9587652995             0.0000000000
          -13.5130690654             4.2027572201             1.0541041643             0.0000000000
          -12.3730690654             4.4745535926             1.1613809757             0.0000000000
          -11.2330690654             4.7404049245             1.2806713104             0.0000000000
          -10.0930690654             4.9967570662             1.4122737874             0.0000000000
           -8.9530690654             5.2398849249             1.5569637184             0.0000000000
           -7.8130690654             5.4659570203             1.7180100369             0.0000000000
           -6.6730690654             5.6711194442             1.8938127957             0.0000000000
           -5.5330690654             5.8516023333             2.0849933107             0.0000000000
           -4.3930690654             6.0038494771             2.2928461743             0.0000000000
           -3.2530690654             6.1246672219             2.5193326249             0.0000000000
           -2.1130690654             6.2113828826             2.7627041112             0.0000000000
           -0.9730690654             6.2619968768             3.0231837383             0.0000000000
            0.1669309346             6.2753089418             3.3023992477             0.0000000000
            1.3069309346             6.2509992037             3.6001667990             0.0000000000
            2.4469309346             6.1896504701             3.9147607911             0.0000000000
            3.5869309346             6.0927078313             4.2457448242             0.0000000000
            4.7269309346             5.9623826112             4.5945263752             0.0000000000
            5.8669309346             5.8015164536             4.9586330078             0.0000000000
            7.0069309346             5.6134254220             5.3364138690             0.0000000000
            8.1469309346             5.4017429856             5.7267262289             0.0000000000
            9.2869309346             5.1702760360             6.1297306284             0.0000000000
           10.4269309346             4.9228818922             6.5418119123             0.0000000000
           11.5669309346             4.6633686337             6.9612606065             0.0000000000
           12.7069309346             4.3954172083             7.3864319566             0.0000000000
           13.8469309346             4.1225218252             7.8152816763             0.0000000000
           14.9869309346             3.8479447718             8.2451897587             0.0000000000
           16.1269309346             3.5746823644             8.6741285024             0.0000000000
           17.2669309346             3.3054396777             9.0995641912             0.0000000000
           18.4069309346             3.0426126190             9.5191159531             0.0000000000
           19.5469309346             2.7882765998             9.9310906421             0.0000000000
           20.6869309346             2.5441814768            10.3335955872             0.0000000000
           21.8269309346             2.3117525916            10.7229789594             0.0000000000
           22.9669309346             2.0920977185            11.0985361182             0.0000000000
           24.1069309346             1.8860195992            11.4591100248             0.0000000000
           25.2469309346             1.6940335588            11.8030748672             0.0000000000
           26.3869309346             1.5163895211            12.1263587448             0.0000000000
           27.5269309346             1.3530975873            12.4306257304             0.0000000000
           28.6669309346             1.2039562451            12.7149906642             0.0000000000
           29.8069309346             1.0685822249            12.9774926754             0.0000000000
           30.9469309346             0.9464410316            13.2162495664             0.0000000000
           32.0869309346             0.8368772344            13.4333215712             0.0000000000
           33.2269309346             0.7391436935            13.6285024447             0.0000000000
           34.3669309346             0.6524290277            13.7994671744             0.0000000000
           35.5069309346             0.5758827660            13.9470454724             0.0000000000
           36.6469309346             0.5086377790            14.0730361215             0.0000000000
           37.7869309346             0.4498297304            14.1777940226             0.0000000000
           38.9269309346             0.3986134301            14.2587715815             0.0000000000
           40.0669309346             0.3541760931            14.3191775807             0.0000000000
           41.2069309346             0.3157476153            14.3601975746             0.0000000000
           42.3469309346             0.2826080597            14.3822023684             0.0000000000
           43.4869309346             0.2540926123            14.3837051949             0.0000000000
           44.6269309346             0.2295943093            14.3683916155             0.0000000000
           45.7669309346             0.2085648574            14.3371252891             0.0000000000
           46.9069309346             0.1905138798            14.2898760025             0.0000000000
           48.0469309346             0.1750069082            14.2271016450             0.0000000000
           49.1869309346             0.1616624254            14.1513274612             0.0000000000
