# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          -77.0134122127             0.0639468301             0.0199790292             0.0000000000
          -75.8734122127             0.0657870455             0.0203037022             0.0000000000
          -74.7334122127             0.0677088503             0.0206363353             0.0000000000
          -73.5934122127             0.0697179620             0.0209773829             0.0000000000
          -72.4534122127             0.0718208823             0.0213283188             0.0000000000
          -71.3134122127             0.0740250831             0.0216881702             0.0000000000
          -70.1734122127             0.0763392424             0.0220572580             0.0000000000
          -69.0334122127             0.0787735437             0.0224366180             0.0000000000
          -67.8934122127             0.0813400517             0.0228270257             0.0000000000
          -66.7534122127             0.0840531857             0.0232278516             0.0000000000
          -65.6134122127             0.0869303062             0.0236394985             0.0000000000
          -64.4734122127             0.0899924425             0.0240637922             0.0000000000
          -63.3334122127             0.0932651841             0.0245005589             0.0000000000
          -62.1934122127             0.0967797662             0.0249496660             0.0000000000
          -61.0534122127             0.1005743795             0.0254116459             0.0000000000
          -59.9134122127             0.1046957363             0.0258894428             0.0000000000
          -58.7734122127             0.1092009241             0.0263815923             0.0000000000
          -57.6334122127             0.1141595786             0.0268887075             0.0000000000
          -56.4934122127             0.1196564005             0.0274122684             0.0000000000
          -55.3534122127             0.1257940388             0.0279547833             0.0000000000
          -54.2134122127             0.1326963491             0.0285151255             0.0000000000
          -53.0734122127             0.1405120265             0.0290943894             0.0000000000
          -51.9334122127             0.1494185919             0.0296957964             0.0000000000
          -50.7934122127             0.1596266924             0.0303209027             0.0000000000
          -49.6534122127             0.1713846475             0.0309696788             0.0000000000
          -48.5134122127             0.1849831443             0.0316440262             0.0000000000
          -47.3734122127             0.2007599501             0.0323504047             0.0000000000
          -46.2334122127             0.2191044731             0.0330888385             0.0000000000
          -45.0934122127             0.2404619633             0.0338614276             0.0000000000
          -43.9534122127             0.2653371063             0.0346723420             0.0000000000
          -42.8134122127             0.2942967240             0.0355325005             0.0000000000
          -41.6734122127             0.3279712651             0.0364406750             0.0000000000
          -40.5334122127             0.3670547425             0.0374025648             0.0000000000
          -39.3934122127             0.4123027584             0.0384291493             0.0000000000
          -38.2534122127             0.4645282601             0.0395328541             0.0000000000
          -37.1134122127             0.5245946836             0.0407159236             0.0000000000
          -35.9734122127             0.5934061800             0.0419887097             0.0000000000
          -34.8334122127             0.6718946772             0.0433761209             0.0000000000
          -33.6934122127             0.7610036137             0.0448891249             0.0000000000
          -32.5534122127             0.8616682830             0.0465371321             0.0000000000
          -31.4134122127             0.9747928567             0.0483378400             0.0000000000
          -30.2734122127             1.1012242978             0.0503427498             0.0000000000
          -29.1334122127             1.2417235341             0.0525515033             0.0000000000
          -27.9934122127             1.3969344236             0.0549873542             0.0000000000
          -26.8534122127             1.5673512041             0.0576889682             0.0000000000
          -25.7134122127             1.7532852632             0.0607220382             0.0000000000
          -24.5734122127             1.9548321846             0.0640847968             0.0000000000
          -23.4334122127             2.1718401070             0.0678144569             0.0000000000
          -22.2934122127             2.4038804633             0.0719901821             0.0000000000
          -21.1534122127             2.6502221443             0.0766659831             0.0000000000
          -20.0134122127             2.9098100439             0.0818516556             0.0000000000
          -18.8734122127             3.1812488000             0.0875964020             0.0000000000
          -17.7334122127             3.4627923601             0.0940421042             0.0000000000
          -16.5934122127             3.7523397970             0.1011932003             0.0000000000
